(written by ASE)

512 atoms
1 atom types

0.0                   19.68  xlo xhi
0.0      17.043379946477753  ylo yhi
0.0      23.399999999999999  zlo zhi
    -9.8399999999999999                       0                       0  xy xz yz

Atoms # atomic

   415   1     -6.1500000000000004             14.91295745      9.5500000000000007
   416   1     -4.9199999999999999      15.623098280000001      9.5500000000000007
   417   1      4.9199999999999999                       0      9.5500000000000007
   418   1      6.1500000000000004     0.71014082999999995      9.5500000000000007
   419   1      3.6899999999999999      2.1304224899999999      9.5500000000000007
   420   1      4.9199999999999999      2.8405633199999998      9.5500000000000007
   421   1                    2.46      4.2608449899999998      9.5500000000000007
   422   1      3.6899999999999999      4.9709858200000001      9.5500000000000007
   423   1                    1.23      6.3912674799999998      9.5500000000000007
   424   1                    2.46      7.1014083100000001      9.5500000000000007
   425   1                       0      8.5216899700000006      9.5500000000000007
   426   1                    1.23      9.2318307999999991      9.5500000000000007
   427   1                   -1.23             10.65211247      9.5500000000000007
   428   1                       0      11.362253300000001      9.5500000000000007
   429   1                   -2.46             12.78253496      9.5500000000000007
   430   1                   -1.23             13.49267579      9.5500000000000007
   431   1     -3.6899999999999999             14.91295745      9.5500000000000007
   432   1                   -2.46      15.623098280000001      9.5500000000000007
   433   1      7.3799999999999999                       0      9.5500000000000007
   434   1      8.6099999999999994     0.71014082999999995      9.5500000000000007
   435   1      6.1500000000000004      2.1304224899999999      9.5500000000000007
   436   1      7.3799999999999999      2.8405633199999998      9.5500000000000007
   437   1      4.9199999999999999      4.2608449899999998      9.5500000000000007
   438   1      6.1500000000000004      4.9709858200000001      9.5500000000000007
   439   1      3.6899999999999999      6.3912674799999998      9.5500000000000007
   440   1      4.9199999999999999      7.1014083100000001      9.5500000000000007
   441   1                    2.46      8.5216899700000006      9.5500000000000007
   442   1      3.6899999999999999      9.2318307999999991      9.5500000000000007
   443   1                    1.23             10.65211247      9.5500000000000007
   444   1                    2.46      11.362253300000001      9.5500000000000007
   445   1                       0             12.78253496      9.5500000000000007
   446   1                    1.23             13.49267579      9.5500000000000007
   447   1                   -1.23             14.91295745      9.5500000000000007
   448   1                       0      15.623098280000001      9.5500000000000007
   449   1      9.8399999999999999                       0      9.5500000000000007
   450   1                   11.07     0.71014082999999995      9.5500000000000007
   451   1      8.6099999999999994      2.1304224899999999      9.5500000000000007
   452   1      9.8399999999999999      2.8405633199999998      9.5500000000000007
   453   1      7.3799999999999999      4.2608449899999998      9.5500000000000007
   454   1      8.6099999999999994      4.9709858200000001      9.5500000000000007
   455   1      6.1500000000000004      6.3912674799999998      9.5500000000000007
   456   1      7.3799999999999999      7.1014083100000001      9.5500000000000007
   457   1      4.9199999999999999      8.5216899700000006      9.5500000000000007
   458   1      6.1500000000000004      9.2318307999999991      9.5500000000000007
   459   1      3.6899999999999999             10.65211247      9.5500000000000007
   460   1      4.9199999999999999      11.362253300000001      9.5500000000000007
   461   1                    2.46             12.78253496      9.5500000000000007
   462   1      3.6899999999999999             13.49267579      9.5500000000000007
   463   1                    1.23             14.91295745      9.5500000000000007
   464   1                    2.46      15.623098280000001      9.5500000000000007
   465   1      12.300000000000001                       0      9.5500000000000007
   466   1      13.529999999999999     0.71014082999999995      9.5500000000000007
   467   1                   11.07      2.1304224899999999      9.5500000000000007
   468   1      12.300000000000001      2.8405633199999998      9.5500000000000007
   469   1      9.8399999999999999      4.2608449899999998      9.5500000000000007
   470   1                   11.07      4.9709858200000001      9.5500000000000007
   471   1      8.6099999999999994      6.3912674799999998      9.5500000000000007
   472   1      9.8399999999999999      7.1014083100000001      9.5500000000000007
   473   1      7.3799999999999999      8.5216899700000006      9.5500000000000007
   474   1      8.6099999999999994      9.2318307999999991      9.5500000000000007
   475   1      6.1500000000000004             10.65211247      9.5500000000000007
   476   1      7.3799999999999999      11.362253300000001      9.5500000000000007
   477   1      4.9199999999999999             12.78253496      9.5500000000000007
   478   1      6.1500000000000004             13.49267579      9.5500000000000007
   479   1      3.6899999999999999             14.91295745      9.5500000000000007
   480   1      4.9199999999999999      15.623098280000001      9.5500000000000007
   481   1                   14.76                       0      9.5500000000000007
   482   1                   15.99     0.71014082999999995      9.5500000000000007
   483   1      13.529999999999999      2.1304224899999999      9.5500000000000007
   484   1                   14.76      2.8405633199999998      9.5500000000000007
   485   1      12.300000000000001      4.2608449899999998      9.5500000000000007
   486   1      13.529999999999999      4.9709858200000001      9.5500000000000007
   487   1                   11.07      6.3912674799999998      9.5500000000000007
   488   1      12.300000000000001      7.1014083100000001      9.5500000000000007
   489   1      9.8399999999999999      8.5216899700000006      9.5500000000000007
